image_id,local_path,style,style_id,artist,artist_id,genre,genre_id
13953,Romanticism/gustave-dore_death-of-frederick-i-of-germany.jpg,Romanticism,23,gustave-dore,7,illustration,3
13954,Romanticism/gustave-dore_death-of-samson-1866.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
13955,Romanticism/gustave-dore_deborah-engraved-by-ettlin.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
13956,Romanticism/gustave-dore_destruction-at-damascus-of-the-army-of-conrad-iii-of-germany.jpg,Romanticism,23,gustave-dore,7,illustration,3
13957,Romanticism/gustave-dore_devils-and-barrators(1).jpg,Romanticism,23,gustave-dore,7,illustration,3
13958,Romanticism/gustave-dore_devils-and-seducers(1).jpg,Romanticism,23,gustave-dore,7,illustration,3
13959,Romanticism/gustave-dore_devils-and-virgil(1).jpg,Romanticism,23,gustave-dore,7,illustration,3
13960,Romanticism/gustave-dore_discovery-of-the-true-cross-1877.jpg,Romanticism,23,gustave-dore,7,illustration,3
13961,Romanticism/gustave-dore_dispersion-of-the-syrian-army-by-a-sand-storm.jpg,Romanticism,23,gustave-dore,7,illustration,3
13962,Romanticism/gustave-dore_don-quixote-1.jpg,Romanticism,23,gustave-dore,7,illustration,3
13963,Romanticism/gustave-dore_don-quixote-10.jpg,Romanticism,23,gustave-dore,7,illustration,3
13964,Romanticism/gustave-dore_don-quixote-100.jpg,Romanticism,23,gustave-dore,7,illustration,3
13965,Romanticism/gustave-dore_don-quixote-101.jpg,Romanticism,23,gustave-dore,7,illustration,3
13966,Romanticism/gustave-dore_don-quixote-102.jpg,Romanticism,23,gustave-dore,7,illustration,3
13967,Romanticism/gustave-dore_don-quixote-103.jpg,Romanticism,23,gustave-dore,7,illustration,3
13968,Romanticism/gustave-dore_don-quixote-104.jpg,Romanticism,23,gustave-dore,7,illustration,3
13969,Romanticism/gustave-dore_don-quixote-105.jpg,Romanticism,23,gustave-dore,7,illustration,3
13970,Romanticism/gustave-dore_don-quixote-106.jpg,Romanticism,23,gustave-dore,7,illustration,3
13971,Romanticism/gustave-dore_don-quixote-107.jpg,Romanticism,23,gustave-dore,7,illustration,3
13972,Romanticism/gustave-dore_don-quixote-108.jpg,Romanticism,23,gustave-dore,7,illustration,3
13973,Romanticism/gustave-dore_don-quixote-109.jpg,Romanticism,23,gustave-dore,7,illustration,3
13974,Romanticism/gustave-dore_don-quixote-11.jpg,Romanticism,23,gustave-dore,7,illustration,3
13975,Romanticism/gustave-dore_don-quixote-110.jpg,Romanticism,23,gustave-dore,7,illustration,3
13976,Romanticism/gustave-dore_don-quixote-111.jpg,Romanticism,23,gustave-dore,7,illustration,3
13977,Romanticism/gustave-dore_don-quixote-112.jpg,Romanticism,23,gustave-dore,7,illustration,3
13978,Romanticism/gustave-dore_don-quixote-113.jpg,Romanticism,23,gustave-dore,7,illustration,3
13979,Romanticism/gustave-dore_don-quixote-114.jpg,Romanticism,23,gustave-dore,7,illustration,3
13980,Romanticism/gustave-dore_don-quixote-115.jpg,Romanticism,23,gustave-dore,7,illustration,3
13981,Romanticism/gustave-dore_don-quixote-116.jpg,Romanticism,23,gustave-dore,7,illustration,3
13982,Romanticism/gustave-dore_don-quixote-117.jpg,Romanticism,23,gustave-dore,7,illustration,3
13983,Romanticism/gustave-dore_don-quixote-118.jpg,Romanticism,23,gustave-dore,7,illustration,3
13984,Romanticism/gustave-dore_don-quixote-119.jpg,Romanticism,23,gustave-dore,7,illustration,3
13985,Romanticism/gustave-dore_don-quixote-12.jpg,Romanticism,23,gustave-dore,7,illustration,3
13986,Romanticism/gustave-dore_don-quixote-120.jpg,Romanticism,23,gustave-dore,7,illustration,3
13987,Romanticism/gustave-dore_don-quixote-121.jpg,Romanticism,23,gustave-dore,7,illustration,3
13988,Romanticism/gustave-dore_don-quixote-122.jpg,Romanticism,23,gustave-dore,7,illustration,3
13989,Romanticism/gustave-dore_don-quixote-123.jpg,Romanticism,23,gustave-dore,7,illustration,3
13990,Romanticism/gustave-dore_don-quixote-124.jpg,Romanticism,23,gustave-dore,7,illustration,3
13991,Romanticism/gustave-dore_don-quixote-125.jpg,Romanticism,23,gustave-dore,7,illustration,3
13992,Romanticism/gustave-dore_don-quixote-126.jpg,Romanticism,23,gustave-dore,7,illustration,3
13993,Romanticism/gustave-dore_don-quixote-127.jpg,Romanticism,23,gustave-dore,7,illustration,3
13994,Romanticism/gustave-dore_don-quixote-128.jpg,Romanticism,23,gustave-dore,7,illustration,3
13995,Romanticism/gustave-dore_don-quixote-129.jpg,Romanticism,23,gustave-dore,7,illustration,3
13996,Romanticism/gustave-dore_don-quixote-13.jpg,Romanticism,23,gustave-dore,7,illustration,3
13997,Romanticism/gustave-dore_don-quixote-130.jpg,Romanticism,23,gustave-dore,7,illustration,3
13998,Romanticism/gustave-dore_don-quixote-131.jpg,Romanticism,23,gustave-dore,7,illustration,3
13999,Romanticism/gustave-dore_don-quixote-132.jpg,Romanticism,23,gustave-dore,7,illustration,3
14000,Romanticism/gustave-dore_don-quixote-133.jpg,Romanticism,23,gustave-dore,7,illustration,3
14001,Romanticism/gustave-dore_don-quixote-134.jpg,Romanticism,23,gustave-dore,7,illustration,3
14002,Romanticism/gustave-dore_don-quixote-135.jpg,Romanticism,23,gustave-dore,7,illustration,3
14003,Romanticism/gustave-dore_don-quixote-136.jpg,Romanticism,23,gustave-dore,7,illustration,3
14004,Romanticism/gustave-dore_don-quixote-137.jpg,Romanticism,23,gustave-dore,7,illustration,3
14005,Romanticism/gustave-dore_don-quixote-138.jpg,Romanticism,23,gustave-dore,7,illustration,3
14006,Romanticism/gustave-dore_don-quixote-139.jpg,Romanticism,23,gustave-dore,7,illustration,3
14007,Romanticism/gustave-dore_don-quixote-14.jpg,Romanticism,23,gustave-dore,7,illustration,3
14008,Romanticism/gustave-dore_don-quixote-140.jpg,Romanticism,23,gustave-dore,7,illustration,3
14009,Romanticism/gustave-dore_don-quixote-141.jpg,Romanticism,23,gustave-dore,7,illustration,3
14010,Romanticism/gustave-dore_don-quixote-142.jpg,Romanticism,23,gustave-dore,7,illustration,3
14011,Romanticism/gustave-dore_don-quixote-143.jpg,Romanticism,23,gustave-dore,7,illustration,3
14012,Romanticism/gustave-dore_don-quixote-144.jpg,Romanticism,23,gustave-dore,7,illustration,3
14013,Romanticism/gustave-dore_don-quixote-145.jpg,Romanticism,23,gustave-dore,7,illustration,3
14014,Romanticism/gustave-dore_don-quixote-146.jpg,Romanticism,23,gustave-dore,7,illustration,3
14015,Romanticism/gustave-dore_don-quixote-147.jpg,Romanticism,23,gustave-dore,7,illustration,3
14016,Romanticism/gustave-dore_don-quixote-148.jpg,Romanticism,23,gustave-dore,7,illustration,3
14017,Romanticism/gustave-dore_don-quixote-149.jpg,Romanticism,23,gustave-dore,7,illustration,3
14018,Romanticism/gustave-dore_don-quixote-15.jpg,Romanticism,23,gustave-dore,7,illustration,3
14019,Romanticism/gustave-dore_don-quixote-150.jpg,Romanticism,23,gustave-dore,7,illustration,3
14020,Romanticism/gustave-dore_don-quixote-151.jpg,Romanticism,23,gustave-dore,7,illustration,3
14021,Romanticism/gustave-dore_don-quixote-152.jpg,Romanticism,23,gustave-dore,7,illustration,3
14022,Romanticism/gustave-dore_don-quixote-153.jpg,Romanticism,23,gustave-dore,7,illustration,3
14023,Romanticism/gustave-dore_don-quixote-16.jpg,Romanticism,23,gustave-dore,7,illustration,3
14024,Romanticism/gustave-dore_don-quixote-17.jpg,Romanticism,23,gustave-dore,7,illustration,3
14025,Romanticism/gustave-dore_don-quixote-18.jpg,Romanticism,23,gustave-dore,7,illustration,3
14026,Romanticism/gustave-dore_don-quixote-19.jpg,Romanticism,23,gustave-dore,7,illustration,3
14027,Romanticism/gustave-dore_don-quixote-2.jpg,Romanticism,23,gustave-dore,7,illustration,3
14028,Romanticism/gustave-dore_don-quixote-20.jpg,Romanticism,23,gustave-dore,7,illustration,3
14029,Romanticism/gustave-dore_don-quixote-21.jpg,Romanticism,23,gustave-dore,7,illustration,3
14030,Romanticism/gustave-dore_don-quixote-22.jpg,Romanticism,23,gustave-dore,7,illustration,3
14031,Romanticism/gustave-dore_don-quixote-23.jpg,Romanticism,23,gustave-dore,7,illustration,3
14032,Romanticism/gustave-dore_don-quixote-24.jpg,Romanticism,23,gustave-dore,7,illustration,3
14033,Romanticism/gustave-dore_don-quixote-25.jpg,Romanticism,23,gustave-dore,7,illustration,3
14034,Romanticism/gustave-dore_don-quixote-26.jpg,Romanticism,23,gustave-dore,7,illustration,3
14035,Romanticism/gustave-dore_don-quixote-27.jpg,Romanticism,23,gustave-dore,7,illustration,3
14036,Romanticism/gustave-dore_don-quixote-28.jpg,Romanticism,23,gustave-dore,7,illustration,3
14037,Romanticism/gustave-dore_don-quixote-29.jpg,Romanticism,23,gustave-dore,7,illustration,3
14038,Romanticism/gustave-dore_don-quixote-3.jpg,Romanticism,23,gustave-dore,7,illustration,3
14039,Romanticism/gustave-dore_don-quixote-30.jpg,Romanticism,23,gustave-dore,7,illustration,3
14040,Romanticism/gustave-dore_don-quixote-31.jpg,Romanticism,23,gustave-dore,7,illustration,3
14041,Romanticism/gustave-dore_don-quixote-32.jpg,Romanticism,23,gustave-dore,7,illustration,3
14042,Romanticism/gustave-dore_don-quixote-33.jpg,Romanticism,23,gustave-dore,7,illustration,3
14043,Romanticism/gustave-dore_don-quixote-34.jpg,Romanticism,23,gustave-dore,7,illustration,3
14044,Romanticism/gustave-dore_don-quixote-35.jpg,Romanticism,23,gustave-dore,7,illustration,3
14045,Romanticism/gustave-dore_don-quixote-36.jpg,Romanticism,23,gustave-dore,7,illustration,3
14046,Romanticism/gustave-dore_don-quixote-37.jpg,Romanticism,23,gustave-dore,7,illustration,3
14047,Romanticism/gustave-dore_don-quixote-38.jpg,Romanticism,23,gustave-dore,7,illustration,3
14048,Romanticism/gustave-dore_don-quixote-39.jpg,Romanticism,23,gustave-dore,7,illustration,3
14049,Romanticism/gustave-dore_don-quixote-4.jpg,Romanticism,23,gustave-dore,7,illustration,3
14050,Romanticism/gustave-dore_don-quixote-40.jpg,Romanticism,23,gustave-dore,7,illustration,3
14051,Romanticism/gustave-dore_don-quixote-41.jpg,Romanticism,23,gustave-dore,7,illustration,3
14052,Romanticism/gustave-dore_don-quixote-42.jpg,Romanticism,23,gustave-dore,7,illustration,3
14053,Romanticism/gustave-dore_don-quixote-43.jpg,Romanticism,23,gustave-dore,7,illustration,3
14054,Romanticism/gustave-dore_don-quixote-44.jpg,Romanticism,23,gustave-dore,7,illustration,3
14055,Romanticism/gustave-dore_don-quixote-45.jpg,Romanticism,23,gustave-dore,7,illustration,3
14056,Romanticism/gustave-dore_don-quixote-46.jpg,Romanticism,23,gustave-dore,7,illustration,3
14057,Romanticism/gustave-dore_don-quixote-47.jpg,Romanticism,23,gustave-dore,7,illustration,3
14058,Romanticism/gustave-dore_don-quixote-48.jpg,Romanticism,23,gustave-dore,7,illustration,3
14059,Romanticism/gustave-dore_don-quixote-49.jpg,Romanticism,23,gustave-dore,7,illustration,3
14060,Romanticism/gustave-dore_don-quixote-5.jpg,Romanticism,23,gustave-dore,7,illustration,3
14061,Romanticism/gustave-dore_don-quixote-50.jpg,Romanticism,23,gustave-dore,7,illustration,3
14062,Romanticism/gustave-dore_don-quixote-51.jpg,Romanticism,23,gustave-dore,7,illustration,3
14063,Romanticism/gustave-dore_don-quixote-52.jpg,Romanticism,23,gustave-dore,7,illustration,3
14064,Romanticism/gustave-dore_don-quixote-53.jpg,Romanticism,23,gustave-dore,7,illustration,3
14065,Romanticism/gustave-dore_don-quixote-54.jpg,Romanticism,23,gustave-dore,7,illustration,3
14066,Romanticism/gustave-dore_don-quixote-55.jpg,Romanticism,23,gustave-dore,7,illustration,3
14067,Romanticism/gustave-dore_don-quixote-56.jpg,Romanticism,23,gustave-dore,7,illustration,3
14068,Romanticism/gustave-dore_don-quixote-57.jpg,Romanticism,23,gustave-dore,7,illustration,3
14069,Romanticism/gustave-dore_don-quixote-58.jpg,Romanticism,23,gustave-dore,7,illustration,3
14070,Romanticism/gustave-dore_don-quixote-59.jpg,Romanticism,23,gustave-dore,7,illustration,3
14071,Romanticism/gustave-dore_don-quixote-6.jpg,Romanticism,23,gustave-dore,7,illustration,3
14072,Romanticism/gustave-dore_don-quixote-60.jpg,Romanticism,23,gustave-dore,7,illustration,3
14073,Romanticism/gustave-dore_don-quixote-61.jpg,Romanticism,23,gustave-dore,7,illustration,3
14074,Romanticism/gustave-dore_don-quixote-62.jpg,Romanticism,23,gustave-dore,7,illustration,3
14075,Romanticism/gustave-dore_don-quixote-63.jpg,Romanticism,23,gustave-dore,7,illustration,3
14076,Romanticism/gustave-dore_don-quixote-64.jpg,Romanticism,23,gustave-dore,7,illustration,3
14077,Romanticism/gustave-dore_don-quixote-65.jpg,Romanticism,23,gustave-dore,7,illustration,3
14078,Romanticism/gustave-dore_don-quixote-66.jpg,Romanticism,23,gustave-dore,7,illustration,3
14079,Romanticism/gustave-dore_don-quixote-67.jpg,Romanticism,23,gustave-dore,7,illustration,3
14080,Romanticism/gustave-dore_don-quixote-68.jpg,Romanticism,23,gustave-dore,7,illustration,3
14081,Romanticism/gustave-dore_don-quixote-69.jpg,Romanticism,23,gustave-dore,7,illustration,3
14082,Romanticism/gustave-dore_don-quixote-7.jpg,Romanticism,23,gustave-dore,7,illustration,3
14083,Romanticism/gustave-dore_don-quixote-70.jpg,Romanticism,23,gustave-dore,7,illustration,3
14084,Romanticism/gustave-dore_don-quixote-71.jpg,Romanticism,23,gustave-dore,7,illustration,3
14085,Romanticism/gustave-dore_don-quixote-72.jpg,Romanticism,23,gustave-dore,7,illustration,3
14086,Romanticism/gustave-dore_don-quixote-73.jpg,Romanticism,23,gustave-dore,7,illustration,3
14087,Romanticism/gustave-dore_don-quixote-74.jpg,Romanticism,23,gustave-dore,7,illustration,3
14088,Romanticism/gustave-dore_don-quixote-75.jpg,Romanticism,23,gustave-dore,7,illustration,3
14089,Romanticism/gustave-dore_don-quixote-76.jpg,Romanticism,23,gustave-dore,7,illustration,3
14090,Romanticism/gustave-dore_don-quixote-77.jpg,Romanticism,23,gustave-dore,7,illustration,3
14091,Romanticism/gustave-dore_don-quixote-78.jpg,Romanticism,23,gustave-dore,7,illustration,3
14092,Romanticism/gustave-dore_don-quixote-79.jpg,Romanticism,23,gustave-dore,7,illustration,3
14093,Romanticism/gustave-dore_don-quixote-8.jpg,Romanticism,23,gustave-dore,7,illustration,3
14094,Romanticism/gustave-dore_don-quixote-80.jpg,Romanticism,23,gustave-dore,7,illustration,3
14095,Romanticism/gustave-dore_don-quixote-81.jpg,Romanticism,23,gustave-dore,7,illustration,3
14096,Romanticism/gustave-dore_don-quixote-82.jpg,Romanticism,23,gustave-dore,7,illustration,3
14097,Romanticism/gustave-dore_don-quixote-83.jpg,Romanticism,23,gustave-dore,7,illustration,3
14098,Romanticism/gustave-dore_don-quixote-84.jpg,Romanticism,23,gustave-dore,7,illustration,3
14099,Romanticism/gustave-dore_don-quixote-85.jpg,Romanticism,23,gustave-dore,7,illustration,3
14100,Romanticism/gustave-dore_don-quixote-86.jpg,Romanticism,23,gustave-dore,7,illustration,3
14101,Romanticism/gustave-dore_don-quixote-87.jpg,Romanticism,23,gustave-dore,7,illustration,3
14102,Romanticism/gustave-dore_don-quixote-88.jpg,Romanticism,23,gustave-dore,7,illustration,3
14103,Romanticism/gustave-dore_don-quixote-89.jpg,Romanticism,23,gustave-dore,7,illustration,3
14104,Romanticism/gustave-dore_don-quixote-9.jpg,Romanticism,23,gustave-dore,7,illustration,3
14105,Romanticism/gustave-dore_don-quixote-90.jpg,Romanticism,23,gustave-dore,7,illustration,3
14106,Romanticism/gustave-dore_don-quixote-91.jpg,Romanticism,23,gustave-dore,7,illustration,3
14107,Romanticism/gustave-dore_don-quixote-92.jpg,Romanticism,23,gustave-dore,7,illustration,3
14108,Romanticism/gustave-dore_don-quixote-93.jpg,Romanticism,23,gustave-dore,7,illustration,3
14109,Romanticism/gustave-dore_don-quixote-94.jpg,Romanticism,23,gustave-dore,7,illustration,3
14110,Romanticism/gustave-dore_don-quixote-95.jpg,Romanticism,23,gustave-dore,7,illustration,3
14111,Romanticism/gustave-dore_don-quixote-96.jpg,Romanticism,23,gustave-dore,7,illustration,3
14112,Romanticism/gustave-dore_don-quixote-97.jpg,Romanticism,23,gustave-dore,7,illustration,3
14113,Romanticism/gustave-dore_don-quixote-98.jpg,Romanticism,23,gustave-dore,7,illustration,3
14114,Romanticism/gustave-dore_don-quixote-99.jpg,Romanticism,23,gustave-dore,7,illustration,3
14115,Romanticism/gustave-dore_don-quixote-and-sancho-setting-out-1863.jpg,Romanticism,23,gustave-dore,7,illustration,3
14116,Romanticism/gustave-dore_don-quixote-s-moralising-on-ingratitude.jpg,Romanticism,23,gustave-dore,7,illustration,3
14117,Romanticism/gustave-dore_don-quixote.jpg,Romanticism,23,gustave-dore,7,illustration,3
14118,Romanticism/gustave-dore_donkeyskin.jpg,Romanticism,23,gustave-dore,7,illustration,3
14119,Romanticism/gustave-dore_eastward-amoung-those-trees-what-glorious-shape-comes-this-way-moving.jpg,Romanticism,23,gustave-dore,7,illustration,3
14120,Romanticism/gustave-dore_ecce-homo-1877.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14121,Romanticism/gustave-dore_edward-i-of-england-kills-his-would-be-assassin-in-june-1272-1877.jpg,Romanticism,23,gustave-dore,7,illustration,3
14122,Romanticism/gustave-dore_eliezer-and-rebekah.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14123,Romanticism/gustave-dore_elijah-ascends-to-heaven-in-a-chariot-of-fire.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14124,Romanticism/gustave-dore_elijah-destroys-the-messengers-of-ahaziah.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14125,Romanticism/gustave-dore_elijah-is-nourished-by-an-angel.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14126,Romanticism/gustave-dore_elijah-raises-the-son-of-the-widow-of-zarephath.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14127,Romanticism/gustave-dore_enthusiasm-of-crusaders-at-the-first-view-of-jerusalem.jpg,Romanticism,23,gustave-dore,7,illustration,3
14128,Romanticism/gustave-dore_entry-of-jesus-into-jerusalem.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14129,Romanticism/gustave-dore_entry-of-the-crusaders-in-constantinople-in-1204-1877.jpg,Romanticism,23,gustave-dore,7,illustration,3
14130,Romanticism/gustave-dore_ephialtes(1).jpg,Romanticism,23,gustave-dore,7,illustration,3
14131,Romanticism/gustave-dore_esther-accuses-haman.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14132,Romanticism/gustave-dore_esther-before-the-king.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14133,Romanticism/gustave-dore_estocade.jpg,Romanticism,23,gustave-dore,7,genre_painting,2
14134,Romanticism/gustave-dore_evil-counsellors.jpg,Romanticism,23,gustave-dore,7,illustration,3
14135,Romanticism/gustave-dore_expulsion-of-ishmael-and-his-mother.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14136,Romanticism/gustave-dore_ezra-kneels-in-prayer.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14137,Romanticism/gustave-dore_ezra-reads-the-law-to-the-people.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14138,Romanticism/gustave-dore_farinata.jpg,Romanticism,23,gustave-dore,7,illustration,3
14139,Romanticism/gustave-dore_for-the-defense-of-christ.jpg,Romanticism,23,gustave-dore,7,illustration,3
14140,Romanticism/gustave-dore_foreign-nations-are-slain-by-lions-in-samaria.jpg,Romanticism,23,gustave-dore,7,religious_painting,7
14141,Romanticism/gustave-dore_forgers-ii(1).jpg,Romanticism,23,gustave-dore,7,illustration,3
14142,Romanticism/gustave-dore_forgers.jpg,Romanticism,23,gustave-dore,7,illustration,3
14143,Romanticism/gustave-dore_forthwith-upright-he-rears-from-off-the-pool-his-mighty-stature.jpg,Romanticism,23,gustave-dore,7,illustration,3
14144,Romanticism/gustave-dore_frontispiece-of-all-five-books-of-gargantua-and-pantagruel.jpg,Romanticism,23,gustave-dore,7,illustration,3
14145,Romanticism/gustave-dore_fulk-nerra-assailed-by-the-phantoms-of-his-victims.jpg,Romanticism,23,gustave-dore,7,illustration,3
14146,Romanticism/gustave-dore_gaining-converts.jpg,Romanticism,23,gustave-dore,7,illustration,3
14147,Romanticism/gustave-dore_gargantua-1873-1.jpg,Romanticism,23,gustave-dore,7,illustration,3
14148,Romanticism/gustave-dore_gargantua-1873.jpg,Romanticism,23,gustave-dore,7,illustration,3
